<TICKER>,<PER>,<DATE>,<TIME>,Open,High,Low,Close,Volume
US1.AAPL,60,20120810,000000,620.3000000,620.8500000,619.7600000,620.7200000,80167
US1.AAPL,60,20120810,010000,620.7300000,620.7300000,620.7300000,620.7300000,715182
US1.AAPL,60,20120810,180000,619.0400000,620.5900000,618.8100000,619.9000000,81591
US1.AAPL,60,20120810,190000,620.0600000,621.6100000,619.9100000,620.4200000,120122
US1.AAPL,60,20120810,200000,620.7100000,620.7800000,619.6700000,620.1200000,69143
US1.AAPL,60,20120810,210000,620.2103000,620.3100000,619.5700000,620.2100000,67943
US1.AAPL,60,20120810,220000,620.3100000,620.3100000,619.6000000,619.9700000,57451
US1.AAPL,60,20120810,230000,620.1100000,621.7000000,619.9100000,621.0400000,61860
US1.AAPL,60,20120811,000000,621.0200000,621.7300000,620.8400000,621.6700000,107908
US1.AAPL,60,20120811,010000,621.6400000,621.7000000,621.6400000,621.7000000,532058
US1.AAPL,60,20120813,210000,627.2100000,627.7100000,627.1100000,627.5590000,16656
US1.AAPL,60,20120813,220000,628.1400000,628.1400000,627.8400000,627.9000000,12007
US1.AAPL,60,20120814,010000,630.0000000,630.0000000,629.9800000,630.0000000,217130
US1.AAPL,60,20120814,180000,631.9900000,635.2900000,631.8900000,634.4000000,187590
US1.AAPL,60,20120814,190000,634.4100000,636.2400000,634.1700000,636.1000000,175578
US1.AAPL,60,20120814,200000,636.0450000,638.5600000,635.8000000,636.3900000,141922
US1.AAPL,60,20120814,210000,636.3400000,637.4700000,633.9200000,635.0500000,100431
US1.AAPL,60,20120814,220000,635.2000000,635.8200000,632.7700000,634.7400000,114088
US1.AAPL,60,20120814,230000,634.7700000,635.1400000,633.6400000,635.1300000,83193
US1.AAPL,60,20120815,000000,635.1200000,635.1200000,630.2300000,631.6600000,176455
US1.AAPL,60,20120815,010000,631.6900000,631.6900000,631.6900000,631.6900000,108806
US1.AAPL,60,20120815,180000,631.4800000,633.9900000,630.6600000,633.0100000,112885
US1.AAPL,60,20120815,190000,633.0900000,633.1500000,630.6200000,632.2950000,110039
US1.AAPL,60,20120815,200000,632.3300000,633.4800000,631.5700000,632.1700000,82743
US1.AAPL,60,20120815,210000,632.2500000,632.8400000,631.1300000,631.3100000,56569
US1.AAPL,60,20120815,220000,631.2600000,631.2600000,628.3300000,628.4300000,96058
US1.AAPL,60,20120815,230000,628.3800000,629.8900000,627.7500000,629.8400000,101126
US1.AAPL,60,20120816,000000,629.8700000,631.3000000,629.7500000,630.6700000,98162
US1.AAPL,60,20120816,010000,630.7900000,630.8300000,630.7900000,630.8300000,543393
US1.AAPL,60,20120816,180000,631.2500000,633.0000000,630.5100000,631.6600000,84504
US1.AAPL,60,20120816,190000,631.7400000,634.3800000,630.7300000,634.3600000,131034
US1.AAPL,60,20120816,200000,634.3700000,636.3300000,633.9000000,635.7800000,126427
US1.AAPL,60,20120816,210000,635.7800000,636.1700000,634.8200000,635.7500000,81044
US1.AAPL,60,20120816,220000,635.8000000,635.8000000,634.5000000,635.3100000,68715
US1.AAPL,60,20120816,230000,635.1600000,636.7300000,634.9700000,636.1600000,95510
US1.AAPL,60,20120817,000000,636.1000000,636.5100000,635.6300000,636.3000000,122248
US1.AAPL,60,20120817,010000,636.3000000,636.3400000,636.3000000,636.3400000,164813
US1.AAPL,60,20120817,180000,639.6500000,643.6900000,639.3700000,643.6700000,258829
US1.AAPL,60,20120817,190000,643.6000000,644.1300000,641.7000000,643.0700000,251960
US1.AAPL,60,20120817,200000,643.0300000,643.6400000,642.3700000,643.6200000,97101
US1.AAPL,60,20120817,210000,643.5800000,645.4700000,643.5300000,644.1500000,138789
US1.AAPL,60,20120817,220000,644.0200000,645.2300000,643.7500000,644.8600000,70931
US1.AAPL,60,20120817,230000,644.8850000,646.3200000,644.6500000,646.2600000,115399
US1.AAPL,60,20120818,000000,646.3100000,648.1800000,645.8900000,648.1500000,222530
US1.AAPL,60,20120818,010000,648.1000000,648.1100000,648.0200000,648.1100000,184549
US1.AAPL,60,20120820,180000,650.0900000,655.0000000,649.9100000,653.1800000,259008
US1.AAPL,60,20120820,190000,653.0600000,659.5000000,653.0500000,659.2700000,305658
US1.AAPL,60,20120820,200000,659.1800000,664.6600000,658.7800000,664.0900000,265444
US1.AAPL,60,20120820,210000,664.1300000,664.7200000,658.7500000,661.6700000,268951
US1.AAPL,60,20120820,220000,661.6500000,663.1900000,660.5850000,662.7781000,153394
US1.AAPL,60,20120820,230000,662.7900000,663.6500000,661.6700000,662.6900000,107701
US1.AAPL,60,20120821,000000,662.8500000,665.1400000,661.8400000,665.1400000,269595
US1.AAPL,60,20120821,010000,665.1500000,665.1500000,665.1500000,665.1500000,311639
US1.AAPL,60,20120821,180000,670.9300000,674.8700000,668.5500000,671.3300000,358697
US1.AAPL,60,20120821,190000,671.6700000,672.1500000,660.4200000,661.5750000,412598
US1.AAPL,60,20120821,200000,661.5750000,664.3300000,657.5400000,659.8000000,399141
US1.AAPL,60,20120821,210000,659.8800000,660.2600000,653.1400000,655.7450000,277419
US1.AAPL,60,20120821,220000,655.9000000,656.4000000,650.3300000,654.1500000,204793
US1.AAPL,60,20120821,230000,654.0950000,660.0100000,653.6400000,656.3800000,302856
US1.AAPL,60,20120822,000000,656.0700000,658.7300000,652.5000000,656.0600000,272378
US1.AAPL,60,20120822,010000,656.2200000,656.2300000,656.0620000,656.0620000,229429
US1.AAPL,60,20120822,180000,654.3200000,655.1900000,648.1400000,654.8400000,297567
US1.AAPL,60,20120822,190000,655.0000000,660.6400000,654.0600000,658.6600000,353106
US1.AAPL,60,20120822,200000,658.6000000,662.9500000,658.4300000,662.9500000,198542
US1.AAPL,60,20120822,210000,662.9200000,663.6800000,658.9100000,658.9700000,152455
US1.AAPL,60,20120822,220000,658.8600000,662.6000000,658.5200000,660.1700000,92003
US1.AAPL,60,20120822,230000,660.2700000,666.6600000,660.2700000,666.5850000,246831
US1.AAPL,60,20120823,000000,666.6700000,669.0000000,665.4700000,668.9600000,283067
US1.AAPL,60,20120823,010000,668.8700000,668.8700000,668.8700000,668.8700000,227665
US1.AAPL,60,20120823,180000,665.9500000,669.8800000,663.7200000,664.5100000,248239
US1.AAPL,60,20120823,190000,664.5000000,668.5200000,661.1600000,667.3000000,289791
US1.AAPL,60,20120823,200000,667.4400000,669.8000000,665.1900000,666.4700000,200387
US1.AAPL,60,20120823,210000,666.6200000,666.9850000,663.0600000,664.5000000,114452
US1.AAPL,60,20120823,220000,664.5000000,665.8700000,662.6000000,665.0200000,111427
US1.AAPL,60,20120823,230000,665.1700000,666.8600000,663.7200000,665.9200000,96500
US1.AAPL,60,20120824,000000,665.8200000,667.8500000,662.3000000,662.4000000,192559
US1.AAPL,60,20120824,010000,662.3600000,662.6300000,662.3600000,662.6300000,813
US1.AAPL,60,20120824,180000,659.2600000,661.1300000,655.5900000,657.5500000,189903
US1.AAPL,60,20120824,190000,657.5600000,666.0800000,657.4900000,664.0300000,232365
US1.AAPL,60,20120824,200000,664.2300000,666.8200000,663.5300000,666.2000000,133211
US1.AAPL,60,20120824,210000,665.9300000,669.4200000,665.4500000,669.4000000,120005
US1.AAPL,60,20120824,220000,669.4000000,669.4000000,666.5600000,667.1300000,113699
US1.AAPL,60,20120824,230000,667.1100000,667.7200000,666.2000000,666.5300000,83184
US1.AAPL,60,20120825,000000,666.5800000,666.5800000,661.5150000,663.2000000,285349
US1.AAPL,60,20120825,010000,663.3500000,663.3500000,663.2220000,663.2220000,187542
US1.AAPL,60,20120827,180000,679.8500000,680.8400000,674.0400000,674.4350000,337913
US1.AAPL,60,20120827,190000,674.3300000,678.1900000,673.5400000,677.0200000,245295
US1.AAPL,60,20120827,200000,677.0500000,678.1000000,676.0000000,677.2200000,117405
US1.AAPL,60,20120827,210000,677.1800000,677.4800000,675.8200000,676.8400000,73907
US1.AAPL,60,20120827,220000,676.7400000,678.0000000,676.5000000,677.2000000,70460
US1.AAPL,60,20120827,230000,677.1900000,677.4400000,675.9800000,676.8600000,77517
US1.AAPL,60,20120828,000000,676.8200000,676.8200000,674.1400000,675.5000000,159771
US1.AAPL,60,20120828,010000,675.4800000,675.6800000,675.4800000,675.6800000,350
US1.AAPL,60,20120828,180000,674.7500000,675.5000000,671.8000000,672.5700000,160940
US1.AAPL,60,20120828,190000,672.5000000,674.0100000,671.3100000,671.4900000,129954
US1.AAPL,60,20120828,200000,671.4100000,675.5700000,670.7000000,675.2800000,147587
US1.AAPL,60,20120828,210000,675.1900000,675.7000000,673.8000000,674.7000000,79449
US1.AAPL,60,20120828,220000,674.7000000,674.7000000,673.3600000,673.7500000,96595
US1.AAPL,60,20120828,230000,673.8300000,675.5000000,673.7600000,674.8800000,57685
US1.AAPL,60,20120829,000000,674.9200000,676.1000000,674.4000000,674.8500000,121143
US1.AAPL,60,20120829,010000,674.8000000,674.8000000,674.8000000,674.8000000,106219
US1.AAPL,60,20120829,180000,675.1600000,677.6250000,674.4100000,676.1300000,129841
US1.AAPL,60,20120829,190000,676.1300000,676.9600000,672.6500000,672.9100000,123321
US1.AAPL,60,20120829,200000,672.9300000,675.6300000,672.9300000,674.8500000,83719
US1.AAPL,60,20120829,210000,674.8800000,675.4900000,674.2200000,674.7900000,47567
US1.AAPL,60,20120829,220000,674.7700000,675.3700000,674.2100000,674.5100000,73456
US1.AAPL,60,20120829,230000,674.6200000,674.6800000,673.2600000,673.9000000,58336
US1.AAPL,60,20120830,000000,673.6800000,674.2000000,672.6400000,673.5300000,112476
US1.AAPL,60,20120830,010000,673.6300000,673.6300000,673.4660000,673.4660000,339875
US1.AAPL,60,20120830,180000,670.7400000,671.4500000,668.4100000,669.1200000,129984
US1.AAPL,60,20120830,190000,669.1000000,669.7500000,666.2300000,667.3700000,181079
US1.AAPL,60,20120830,200000,667.3300000,669.4200000,667.0200000,667.8600000,79797
US1.AAPL,60,20120830,210000,667.7900000,668.6000000,666.1100000,666.3300000,73253
US1.AAPL,60,20120830,220000,666.2800000,666.2900000,663.3000000,665.3300000,126522
US1.AAPL,60,20120830,230000,665.3300000,666.5800000,664.3900000,666.5000000,80531
US1.AAPL,60,20120831,000000,666.5000000,667.3500000,662.8600000,663.8200000,167221
US1.AAPL,60,20120831,010000,664.0600000,664.0600000,663.8520000,663.8680000,603575
US1.AAPL,60,20120831,180000,667.1500000,668.0000000,664.1300000,664.8200000,110427
US1.AAPL,60,20120831,190000,664.4900000,666.7000000,657.2500000,666.4800000,347251
US1.AAPL,60,20120831,200000,666.6800000,668.5900000,664.0000000,664.2100000,172989
US1.AAPL,60,20120831,210000,664.3000000,665.1800000,662.4150000,664.4100000,104919
US1.AAPL,60,20120831,220000,664.3100000,664.5600000,661.6300000,662.7000000,114777
US1.AAPL,60,20120831,230000,662.8900000,665.0000000,662.3700000,664.2000000,108217
US1.AAPL,60,20120901,000000,664.4000000,665.7000000,663.0800000,665.2000000,193090
US1.AAPL,60,20120901,010000,664.9260000,665.2400000,664.9180000,665.2400000,300662
US1.AAPL,60,20120904,180000,665.5700000,670.8300000,665.5700000,670.6500000,154869
US1.AAPL,60,20120904,190000,670.5600000,671.8000000,664.5500000,664.9200000,208771
US1.AAPL,60,20120904,200000,664.9100000,668.7400000,664.9000000,668.2000000,113420
US1.AAPL,60,20120904,210000,668.1900000,669.9500000,666.9100000,669.7500000,107409
US1.AAPL,60,20120904,220000,669.8600000,671.0900000,669.6300000,670.1800000,79629
US1.AAPL,60,20120904,230000,670.2500000,674.7300000,669.8000000,674.0900000,163907
US1.AAPL,60,20120905,000000,674.0900000,675.1000000,673.3000000,674.6300000,220865
US1.AAPL,60,20120905,010000,674.6100000,674.9700000,674.5700000,674.9700000,221047
US1.AAPL,60,20120905,180000,675.6600000,676.3200000,671.3100000,674.9000000,213377
US1.AAPL,60,20120905,190000,675.0700000,675.3300000,671.5000000,671.5200000,167365
US1.AAPL,60,20120905,200000,671.6350000,673.8850000,670.8000000,672.9000000,123369
US1.AAPL,60,20120905,210000,672.9450000,675.8500000,672.7600000,674.9150000,88471
US1.AAPL,60,20120905,220000,674.9600000,675.2300000,671.9600000,673.0800000,114724
US1.AAPL,60,20120905,230000,673.1400000,673.1400000,671.3850000,671.9300000,80818
US1.AAPL,60,20120906,000000,672.1000000,672.3000000,669.6400000,670.2000000,171151
US1.AAPL,60,20120906,010000,670.0320000,670.2300000,670.0320000,670.2300000,585556
US1.AAPL,60,20120906,180000,673.0800000,674.1900000,670.8450000,671.8300000,194560
US1.AAPL,60,20120906,190000,671.9500000,675.1500000,671.5600000,674.1100000,216750
US1.AAPL,60,20120906,200000,674.0200000,674.4000000,673.0000000,674.1400000,92332
US1.AAPL,60,20120906,210000,674.0400000,677.5000000,673.9000000,676.4900000,166502
US1.AAPL,60,20120906,220000,676.4100000,678.2500000,675.6600000,678.0900000,105179
US1.AAPL,60,20120906,230000,678.1000000,678.1900000,675.5000000,677.1900000,117975
US1.AAPL,60,20120907,000000,677.1400000,677.4250000,675.2000000,676.1900000,176888
US1.AAPL,60,20120907,010000,676.3200000,676.5600000,676.2100000,676.2700000,494669
US1.AAPL,60,20120907,180000,678.1800000,679.6900000,675.7900000,678.7500000,232064
US1.AAPL,60,20120907,190000,678.7600000,681.4500000,678.7300000,679.7700000,247857
US1.AAPL,60,20120907,200000,679.7600000,680.7600000,678.7100000,679.8700000,116070
US1.AAPL,60,20120907,210000,679.9800000,682.1400000,679.6300000,681.9300000,139813
US1.AAPL,60,20120907,220000,681.9900000,682.4800000,680.4600000,680.7300000,111194
US1.AAPL,60,20120907,230000,680.6400000,681.9400000,680.2400000,681.5400000,72125
US1.AAPL,60,20120908,000000,681.5700000,681.5700000,679.8600000,680.3600000,199991
US1.AAPL,60,20120908,010000,680.3500000,680.5000000,680.2500000,680.4400000,201808
US1.AAPL,60,20120910,180000,680.4900000,683.1900000,678.6300000,678.6800000,191510
US1.AAPL,60,20120910,190000,678.7200000,679.4000000,671.6800000,673.6900000,308082
US1.AAPL,60,20120910,200000,673.7500000,675.6700000,673.2300000,674.8800000,136176
US1.AAPL,60,20120910,210000,674.8100000,675.0000000,670.5000000,672.1200000,145357
US1.AAPL,60,20120910,220000,672.1100000,673.2700000,667.7300000,667.7300000,138748
US1.AAPL,60,20120910,230000,667.9000000,669.4300000,665.6000000,665.7000000,197572
US1.AAPL,60,20120911,000000,665.7200000,667.5000000,662.1300000,662.5000000,229933
US1.AAPL,60,20120911,010000,662.5240000,662.7400000,662.5240000,662.7400000,144418
US1.AAPL,60,20120911,180000,665.2700000,669.6800000,663.8500000,668.9900000,255809
US1.AAPL,60,20120911,190000,669.1400000,670.0050000,663.2300000,668.0900000,240284
US1.AAPL,60,20120911,200000,668.2800000,668.5000000,665.0000000,666.0600000,95798
US1.AAPL,60,20120911,210000,665.9900000,667.2300000,660.7900000,662.0000000,216105
US1.AAPL,60,20120911,220000,662.2000000,665.7400000,660.4200000,663.5900000,180904
US1.AAPL,60,20120911,230000,663.3400000,663.6800000,657.6200000,658.2700000,181163
US1.AAPL,60,20120912,000000,658.2800000,662.8800000,656.5100000,660.5800000,222252
US1.AAPL,60,20120912,010000,660.6000000,660.6000000,660.5600000,660.5900000,467657
US1.AAPL,60,20120912,180000,666.8500000,666.8500000,660.8600000,661.4800000,229857
US1.AAPL,60,20120912,190000,661.4300000,661.7600000,658.6500000,660.1800000,189208
US1.AAPL,60,20120912,200000,660.3200000,663.4400000,658.7200000,662.5700000,171533
US1.AAPL,60,20120912,210000,662.6500000,663.0950000,659.0800000,661.1500000,92694
US1.AAPL,60,20120912,220000,661.0200000,668.5300000,656.3800000,662.8800000,536291
US1.AAPL,60,20120912,230000,663.0600000,666.3300000,658.3200000,658.9300000,291710
US1.AAPL,60,20120913,000000,658.8100000,669.8600000,656.0000000,669.7100000,445364
US1.AAPL,60,20120913,010000,669.8300000,669.8800000,669.7200000,669.7900000,173895
US1.AAPL,60,20120913,180000,677.4200000,679.6500000,674.8200000,677.5000000,348667
US1.AAPL,60,20120913,190000,677.4900000,678.8700000,675.8400000,678.2000000,220205
US1.AAPL,60,20120913,200000,678.1400000,678.5850000,677.2000000,677.6900000,107110
US1.AAPL,60,20120913,210000,677.4000000,680.7500000,676.3100000,679.9700000,258328
US1.AAPL,60,20120913,220000,680.0000000,684.6300000,679.5300000,683.6400000,254988
US1.AAPL,60,20120913,230000,683.6500000,685.4600000,683.0000000,684.7400000,176210
US1.AAPL,60,20120914,000000,684.6000000,684.7900000,682.2550000,682.9800000,241395
US1.AAPL,60,20120914,010000,682.9100000,683.1900000,682.8000000,682.9800000,964425
US1.AAPL,60,20120914,180000,689.8550000,695.8500000,688.0600000,693.1400000,417227
US1.AAPL,60,20120914,190000,693.1900000,695.4500000,692.2400000,694.8300000,302273
US1.AAPL,60,20120914,200000,694.7900000,696.8100000,693.8300000,695.4100000,214236
US1.AAPL,60,20120914,210000,695.4000000,696.9800000,695.0600000,696.0000000,137521
US1.AAPL,60,20120914,220000,695.9200000,696.2000000,690.1900000,690.7700000,201314
US1.AAPL,60,20120914,230000,690.8100000,694.3500000,690.8100000,694.0400000,150742
US1.AAPL,60,20120915,000000,694.1100000,694.2000000,689.6900000,691.2000000,317097
US1.AAPL,60,20120915,010000,691.2500000,691.2800000,691.2500000,691.2800000,694986
US1.AAPL,60,20120917,180000,699.3700000,699.5000000,694.6500000,695.4200000,234789
US1.AAPL,60,20120917,190000,695.5400000,699.1700000,695.2500000,699.0200000,176404
US1.AAPL,60,20120917,200000,699.0900000,699.2100000,697.5000000,698.2100000,89407
US1.AAPL,60,20120917,210000,698.1900000,699.0400000,698.0000000,698.2800000,64367
US1.AAPL,60,20120917,220000,698.2300000,698.3900000,696.2100000,696.4200000,86415
US1.AAPL,60,20120917,230000,696.4000000,698.0500000,694.6600000,697.6700000,135695
US1.AAPL,60,20120918,000000,697.6300000,699.7600000,695.7100000,699.7300000,234592
US1.AAPL,60,20120918,010000,699.8000000,699.8000000,699.6000000,699.7810000,658275
US1.AAPL,60,20120918,180000,699.8900000,700.3100000,696.4400000,700.0000000,218792
US1.AAPL,60,20120918,190000,700.2500000,701.3800000,698.2700000,699.8900000,243660
US1.AAPL,60,20120918,200000,699.8350000,700.7500000,699.3800000,699.7000000,120044
US1.AAPL,60,20120918,210000,699.7000000,699.8400000,697.7200000,698.8500000,106830
US1.AAPL,60,20120918,220000,698.9100000,699.4700000,698.2600000,698.4500000,75010
US1.AAPL,60,20120918,230000,698.3900000,700.7300000,698.3900000,700.3300000,106548
US1.AAPL,60,20120919,000000,700.3400000,702.3100000,700.1700000,701.9900000,200163
US1.AAPL,60,20120919,010000,701.9500000,701.9500000,701.9100000,701.9100000,159545
US1.AAPL,60,20120919,180000,700.4400000,703.5000000,699.6400000,702.0000000,171998
US1.AAPL,60,20120919,190000,701.9400000,702.6600000,700.2150000,701.3500000,193917
US1.AAPL,60,20120919,200000,701.3100000,701.8600000,699.7500000,701.0000000,114858
US1.AAPL,60,20120919,210000,700.9900000,702.3800000,700.8100000,701.4300000,101141
US1.AAPL,60,20120919,220000,701.5600000,701.8500000,701.0000000,701.8500000,60545
US1.AAPL,60,20120919,230000,701.9000000,703.2650000,701.8300000,703.2200000,130617
US1.AAPL,60,20120920,000000,703.2500000,703.9800000,701.7400000,702.0900000,202690
US1.AAPL,60,20120920,010000,702.1000000,702.1000000,702.1000000,702.1000000,744496
